0,21.902023,0.000000,23.871788
1,37.351120,0.000000,17.046417
2,65.287415,0.000000,3.395668
3,-35.863235,0.000000,16.090866
4,32.248718,0.000000,25.646385
5,34.770950,0.000000,34.792389
6,36.875458,0.000000,18.821014
7,90.801422,0.000000,-6.569382
8,37.772827,0.000000,-9.709053
9,81.885712,0.000000,14.316261
10,55.648224,0.000000,23.735283
11,71.065338,0.000000,35.065399
12,56.031952,0.000000,60.455795
13,37.497025,0.000000,21.824181
14,46.850418,0.000000,63.731979
15,26.552742,0.000000,27.147972
16,64.649872,0.000000,34.246353
17,54.339142,0.000000,28.240036

0,1
1,2
3,0
4,5
1,6
2,6
2,7
1,8
9,10
10,11
12,13
6,0
5,14
15,5
6,13
16,17
